,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
662,916,1338953398658289665,"@Deborah64844957 @LLinWood @realDonaldTrump @BrianKempGA @GaSecofState Why and how can anyone or one person with a normal thought process, ever say Trump who fought democratic and World health organization to shut down travel early, can he be blamed for a virus that Obama gave millions to the WOHAN lab to study a bat virus that could be a weapon",79389338,larryrstreet,2009-10-03T06:00:34.000Z,lavalette wv,lawerence of America !,"actor in movie Just Cause, Sean Connery environment Serv,scuba,Navy, USA, constitution must be upheld take a oath to it , you must uphold that oath or step down",2d83c71ce16cd187,US,admin,"West Virginia, USA","[-82.644739, 37.201483, -77.7189303, 40.638802]",Etats-Unis,West Virginia,2020-12-15,anyon one person normal thought process ever say trump fought democrat world health organ shut travel earli blame viru obama gave million wohan lab studi bat viru could weapon,2,0
663,917,1338953382082433024,@smc429 @realDonaldTrump @BreitbartNews He just congratulated Biden and Harris on their election too! :),2984583636,curtrena,2015-01-15T21:58:48.000Z,Cat's Ranch USA,IAin'tTheOne.Cali #Resister,"Daughter of Vietnam Veteran, wife of a Soldier, stepmom of a Marine. Avid hunter and supporter of 2A with commonsense gun control laws. I don't fit your box!",fbd6d2f5a4e4a15e,US,admin,"California, USA","[-124.482003, 32.528832, -114.131212, 42.009519]",Etats-Unis,California,2020-12-15,congratul biden harri elect,1,7
664,918,1338953274976825346,"If *systemic purposeful election fraud* for Biden can be exposed, wouldn't that act disqualify him based on behavior prohibitive of holding office? Vacate electorals?
@SidneyPowell1",4401730154,JessicaFaltot,2015-11-29T18:49:09.000Z,"Dallas, TX",Jessica Faltot,"Senior Leadership Coach, Author, 
Fmr Tech Exec. Helping others lead principled lives. 
Friend of Bill's 3/27/79
God &Texas 🇺🇲🇺🇲🇺🇲🇺🇲",012a07a105d10298,US,city,"Mansfield, TX","[-97.186747, 32.5309154, -97.046821, 32.616182]",Etats-Unis,Mansfield,2020-12-15,system purpos elect fraud biden expos would act disqualifi base behavior prohibit hold offic vacat elector,2,27
665,919,1338953267166920705,Fraudulent election so unAmerican so blatant https://t.co/7rgaHOlJw0,875743664,christineufukun,2012-10-12T14:28:28.000Z,"Thousand Oaks, CA",christine u fukunaga,"4th Generation Californian, educated, multi-ethnic female moderate Republican Catholic; unafraid of challenges and challengers and tired of PC.",0509a6acb3d27ec4,US,city,"Thousand Oaks, CA","[-119.061758, 34.126875, -118.776015, 34.2500812]",Etats-Unis,Thousand Oaks,2020-12-15,fraudul elect unamerican blatant,2,28
666,920,1338953213857456129,@Da_Honeybager Biden picks Pete Buttigieg as transportation secretary  https://t.co/pOTDaKOwGx,925211235112677376,darlingdwiddie,2017-10-31T04:02:02.000Z,"Colorado, USA",Ashley Dinwiddie,Life is short & so am I.,e21c8e4914eef2b3,US,admin,"Colorado, USA","[-109.060257, 36.992427, -102.041524, 41.003445]",Etats-Unis,Colorado,2020-12-15,biden pick pete buttigieg secretari,1,15
667,921,1338953187357683712,@KevinMKruse Biden LOVES trains. This is an important position for Biden.,1831255122,eturleye,2013-09-08T16:19:49.000Z,"Arizona, USA",🇺🇸Voting Rights or Bust 🇺🇸 ✍️,"I care about

🇺🇸 National Security
🏥 Affordable health care
👩 Reproductive rights
💵 Fair wages
⚖️ Civil rights 

AZLD28

personal, non-affiliated account",5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2020-12-15,biden love train import posit biden,1,39
668,922,1338953170589011968,Had a Qrat tell me I'm a traitor for supporting Biden. I laughed and told him I was also part of a rebel alliance.  #StarWars,61860086,Drunken_Avenger,2009-07-31T19:58:15.000Z,Walhalla SC,The ever delightful Rick Reason,"An atheist married to a pagan, living in the Old parsonage from the church across the street.
I work, take care of my family, and read comics",6057f1e35bcc6c20,US,admin,"South Carolina, USA","[-83.353955, 32.04683, -78.499301, 35.215449]",Etats-Unis,South Carolina,2020-12-15,qrat tell traitor support biden laugh told also part rebel allianc starwar,2,26
669,923,1338953106005008384,"trump called covid-19 a hoax and it would magically disappear with warmer weather 

Does this poor man think trumpvirus a hoax ?

@GOPChairwoman 
@PressSec 
@kayleighmcenany 
@tedcruz 
@IngrahamAngle 
@Jim_Jordan 
@seanhannity 
@KellyannePolls https://t.co/vN1Guncg9P",4692262956,Tontolao1,2016-01-01T23:13:10.000Z,"Huntington Beach, CA",Tontolao,Retired  & ✝ Christian -🇲🇽🇺🇸Husband & Father worked  Union HVACR 30 yrs & 10 yrs Union Mechanical Const- Love Jesus-Family & 🇺🇸 USA,7ad2e48aebe2e3ea,US,city,"Vincent, CA","[-117.942045, 34.084679, -117.907744, 34.114313]",Etats-Unis,Vincent,2020-12-15,trump call covid19 hoax would magic disappear warmer weather poor man think trumpviru hoax,0,32
670,924,1338953066306015232,Maybe if your idiot boss didn’t act like such a buffoon then coverage might be on someone else and not his exploits of this election !!!!! https://t.co/l1XsjaY7ru,1321251780504752128,Dori52381674,2020-10-28T00:46:18.000Z,NH ♥️,🍁🍂🍁🍂🍁🍂🍁,"Born a Mainer, but have been a NH gal most of my life. Married with 2 fur babies ♥️ Also a coach to a 24-year-old young lady who inspires me daily ♥️",31f250e874120287,US,city,"Rochester, NH","[-71.014742, 43.239714, -70.905946, 43.378501]",Etats-Unis,Rochester,2020-12-15,mayb idiot boss didnt act like buffoon coverag might someon els exploit elect,2,27
671,927,1338952960995328000,Criminals!!! Biden Hillary Obama Comey Wray https://t.co/EHMuJrs4ZT,875743664,christineufukun,2012-10-12T14:28:28.000Z,"Thousand Oaks, CA",christine u fukunaga,"4th Generation Californian, educated, multi-ethnic female moderate Republican Catholic; unafraid of challenges and challengers and tired of PC.",0509a6acb3d27ec4,US,city,"Thousand Oaks, CA","[-119.061758, 34.126875, -118.776015, 34.2500812]",Etats-Unis,Thousand Oaks,2020-12-15,crimin biden hillari obama comey wray,2,9
672,929,1338952924874100739,"@CrazyCubana17 @mukul4hum @Annakhait Seems kinda significant if the plan is to overturn the election.

Of course the fact Trump has been planning the move to Florida since before Thanksgiving kinda suggested the inevitable.

But it has been fun to watch.",583656268,robertschueller,2012-05-18T09:51:20.000Z,Memphis,UrbanTeacher,2013 Joseph B Whitehead Foundation Dedicated Educator. Urban Teacher. Proud I live in Memphis and not Tennessee. Liberal yellow dog. Return your shopping carts.,f995a9bd45d4a867,US,city,"Memphis, TN","[-90.135782, 34.994192, -89.708276, 35.2728491]",Etats-Unis,Memphis,2020-12-15,seem kinda signific plan overturn elect cours fact trump plan move florida sinc thanksgiv kinda suggest inevit fun watch,2,52
673,931,1338952913432039425,"@Politics_PR The only tremendous thing here is Trump’s malicious stupidity. Even his boss Vlad conceded today, so shut up and go away.",870453846090371073,PGogica,2017-06-02T01:35:43.000Z,"New York, NY",GoGa 🇺🇦,"#BlueWave I stand for fairness, inclusion, humanity and common decency. Mom, passionate reader, dog lover, foodie and decent potter.",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-15,tremend thing trump malici stupid even boss vlad conced today shut go away,2,58
674,932,1338952902744940545,@DK8sam Ms. @KLoeffler since you feel so strongly about working as a co-conspirator with @realDonaldTrump to create chaos after a fair election maybe you should do the right thing and drop out of the Senate race so you have time to assist him.,129995098,ljenkins00,2010-04-06T01:01:25.000Z,"Akron, OH",Lyle Jenkins,Retired IT Manager || Former Republican || Don’t Believe The GOP Lies About Biden || #FBR #BidenWon #FuckTrump #Resist #TrumpInPrisonOrangeIsLikeAHunterInCamo,fef01a8cb0eacb64,US,city,"Akron, OH","[-81.628444, 40.995137, -81.405059, 41.166618]",Etats-Unis,Akron,2020-12-15,ms sinc feel strongli work coconspir creat chao fair elect mayb right thing drop senat race time assist,2,35
675,933,1338952898705670144,"@PamelaNycxoxo @GeraldoRivera @realDonaldTrump @POTUS @JoeBiden Good luck with ending turmoil...not until Trump is elected again inn2024. Go get your vaccine and thank Trump for THAT, people!!!",816467094669668352,SandraLeeDoher1,2017-01-04T02:11:39.000Z,"Hudson, OH",Sandra Lee Doherty,"Dog Mom, dance, gardening, health and wellness professional, nature lover, love the wind, ocean breezes, Disney, cooking",5c2b5e46ab891f07,US,city,"Las Vegas, NV","[-115.384091, 36.129459, -115.062159, 36.336371]",Etats-Unis,Las Vegas,2020-12-15,good luck end turmoilnot trump elect inn2024 go get vaccin thank trump peopl,2,58
676,935,1339028837829586945,"Shoutout to @AndrewDison for spending untold amounts of time going through charters, state documents, calling county election commissions, and more. He compiled this list of ALL elected positions in Tennessee. 

https://t.co/Ad0EFhyw2q",28235328,tennesseepark,2009-04-02T00:20:06.000Z,"Knoxville, TN, USA",Matthew Park,CTO of @changetn_ | Former Field Director @BradshawforTN | (he/him),6565298bcadb82a1,US,city,"Knoxville, TN","[-84.19397, 35.831436, -83.733713, 36.133505]",Etats-Unis,Knoxville,2020-12-16,shoutout spend untold amount time go charter state document call counti elect commiss compil list elect posit tennesse,1,3
677,936,1339028804715548674,"Fuck ""privileged"" Melania Trump. Fuck ""privileged"" Melania Trump. Fuck ""privileged"" Melania Trump. Fuck ""privileged"" Melania Trump. Fuck ""privileged"" Melania Trump. Fuck ""privileged"" Melania Trump. Fuck ""privileged"" Melania Trump. Fuck ""privileged"" Melania Trump.",1254118660454694918,realsoberlatina,2020-04-25T18:42:55.000Z,"New Haven, CT",Real Bigender Gay Latina SOBER 1 YEAR Marcus NHV,"Bigender. Gay. Latina. Proud. Clean and sober: 1/1/2021. Nicotine free: 3/22/2022. Habla Español. He/Him/His, She/Her/Hers. #LGBTQLivesMatter #LatinoLivesMatter",795003fb11ee9829,US,city,"New Haven, CT","[-72.998069, 41.246404, -72.860248, 41.350384]",Etats-Unis,New Haven,2020-12-16,fuck privileg melania trump fuck privileg melania trump fuck privileg melania trump fuck privileg melania trump fuck privileg melania trump fuck privileg melania trump fuck privileg melania trump fuck privileg melania trump,2,13
678,939,1339028720254849025,"Of course this is rescinded after the election.   RESOLVED, That our American Medical Association rescind its statement calling for physicians
5 to stop prescribing.. res 509 https://t.co/sHM0lpPfW7 https://t.co/MxaX21J2wZ",17468420,graddietude,2008-11-18T19:07:38.000Z,"Tavares, FL",Addie Owens 🟢,"“When you tear out a man's tongue, you are not proving him a liar, you're only telling the world that you fear what he might say.” George R. R. Martin",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-16,cours rescind elect resolv american medic associ rescind statement call physician 5 stop prescrib re 509,2,57
679,940,1339028655603810305,"Biden to nominate Pete Buttigieg for transportation secretary

https://t.co/zzSU375zau",793658020743876608,509ShawnG,2016-11-02T03:36:32.000Z,"Spokane, WA",Shawn Griffin,🏳️‍🌈🏳️‍🌈 News junkie. TV addict. Politically opinionated. ❤❤animals. Spokane native. Pain in the ass. Open minded. UNCENSORED 🙊🙊. Follow at your own risk.,dc3747428fa88cab,US,city,"Spokane, WA","[-117.565226, 47.5742, -117.303868, 47.760676]",Etats-Unis,Spokane,2020-12-16,biden nomin pete buttigieg secretari,1,15
680,941,1339028634850320386,"A LITTLE LATE. Election machines could of been wiped by tomorrow 
Michigan Legislature Committees Subpoena Election Evidence - Hard Drives, Laptops, Emails From Detroit and Suburb of Livonia via @gatewaypundit https://t.co/Lsk1HBNIvq",785297795334803459,Richard84780383,2016-10-10T01:55:59.000Z,"California, USA",Richard,"Jesus, Family, Constitution. Stopping Big Tec Dems RINOs Media,Deep State, Tyranny  Communism which Is Marxism  Elections Integrity Border USA is best",0047ea877de06806,US,city,"Meadowbrook, CA","[-117.311265, 33.703959, -117.27309, 33.742602]",Etats-Unis,Meadowbrook,2020-12-16,littl late elect machin could wipe tomorrow michigan legislatur committe subpoena elect evid hard drive laptop email detroit suburb livonia via,2,6
681,943,1339028504134946816,"@seanhannity @kayleighmcenany @RichardGrenell @sendavidperdue @mattgaetz Quit with the fake shock. Six months leading up to the election Biden stayed substantially ahead of Trump in every poll in America. Trump himself sent Rudy to Ukraine,  B F Egypt and Halfway Around the World to dig up dirt on Biden.",439015694,SandyButler1969,2011-12-17T08:12:53.000Z,"Mobile, AL",Sandy Butler Morgan,"Just because someone says something, does not make it so.",288de3df481163e8,US,admin,"Alabama, USA","[-88.473228, 30.144425, -84.888247, 35.008029]",Etats-Unis,Alabama,2020-12-16,quit fake shock six month lead elect biden stay substanti ahead trump everi poll america trump sent rudi ukrain b f egypt halfway around world dig dirt biden,2,30
682,944,1339028464675024896,DR. Jill Biden. #JosephEpstein is a fecking 🍄 arsehole. https://t.co/G3Fy1LBMRI,827595164961140737,mcnorski,2017-02-03T19:10:38.000Z,"North Sarasota, FL","🇺🇦💙🌻💛Get Back, Beth! gets into Good Trouble⚖️",#GimmeSomeTruth #JohnLennon #Antifa #TeamJustice #HandMarkedPaperBallots #JohnLewisVotingRightsAct #TakeAKnee #BLM #ERA #ProChoice #RBG #Atheist WI🧀Cheesehead,457daff89f2808f5,US,city,"North Sarasota, FL","[-82.5331989, 27.351199, -82.505599, 27.389076]",Etats-Unis,North Sarasota,2020-12-16,dr jill biden josephepstein feck arsehol,0,17
683,947,1339028440096399362,"How will Biden deal with Sudan’s democratic transition? What is to become of lifting the country off the state sponsors of terrorism list? Read Abdelkhalig Shaib’s analysis here 👇👇
How Could a Biden Presidency Help Democratic Transition in Sudan? https://t.co/SwUZymEfy0",3752113457,Harb3Imad,2015-09-23T18:47:08.000Z,"Burke, VA",Harb3Imad,"Director of Research, Arab Center Washington DC. RTs not endorsements",4769ebcaeee50421,US,city,"Burke, VA","[-77.327307, 38.745249, -77.227003, 38.841994]",Etats-Unis,Burke,2020-12-16,biden deal sudan democrat transit becom lift countri state sponsor terror list read abdelkhalig shaib analysi could biden presid help democrat transit sudan,2,39
684,948,1339028391396249606,"@DineshDSouza So I hear u but neither u or anyone else in the @gop have presented any verifiable “evidence” of fraud or rigging of the election.

Telling lies repeatedly doesn’t make them true, didn’t u learn that in that halfway house u were court ordered to?",244084451,TheTiminNC,2011-01-28T13:44:40.000Z,Probably on my bike,Jerk in ur way on his bike,"Recovering addict, Physician Assistant, Combat Veteran, Dad, Husband, arrested for sexual anarchy by the gazpacho police #QuestionAuthority #Resist 🚴😷🤘🏻🇺🇦",4548df3d99bb4891,US,city,"Fayetteville, NC","[-79.195342, 34.936245, -78.808883, 35.173009]",Etats-Unis,Fayetteville,2020-12-16,hear u neither u anyon els present verifi evid fraud rig elect tell lie repeatedli doesnt make true didnt u learn halfway hous u court order,0,6
685,951,1339028341622513665,"Please read the entire interview. There are too many wonderful insights to try and highlight just one. I’m so grateful for @Sifill_LDF’s voice and intention. 

(Side note: I ALWAYS want to go to law school after reading or listening to her. ALWAYS). 

https://t.co/SjPCscKacF",161892519,treeaston,2010-07-02T02:04:30.000Z,"Washington, D.C.",tré easton,"now: @_Battle_Born_ | was: @PattyMurray / @ENERGY | always: 🍑🖤🏳️‍🌈 | Opinions are my own, but I'm willing to share. | He/Him",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2020-12-16,pleas read entir interview mani wonder insight tri highlight one im grate voic intent side note alway want go law school read listen alway,2,3
686,952,1339028224014077955,"Also not feeling scary covid symptoms..slight cough, sneezing and just feel hella weak. Been taking a lot of antibiotics my doctor basically gave me the medicine Trump used. So we'll see. Fuuuuck",2372493907,alxxana,2014-03-04T21:39:44.000Z,"El Paso, TX",Allspice-Aly🖤,Just a dumb geeky girl who watches too much anime and Disney. I complain a lot too. follow if you dare. 18+ ~Mi amor:@MightyRyan1337 ~My waifu:@aubganjagoddess,599fcfa8d9092943,US,city,"Anthony, NM","[-106.623919, 32.0000979, -106.582891, 32.05459]",Etats-Unis,Anthony,2020-12-16,also feel scari covid cough sneez feel hella weak take lot antibiot doctor basic gave medicin trump use see fuuuuck,0,51
687,954,1339028082997538816,"So China is invading us through Maine and according to Roger Stone, secret ballots were smuggled into this country through Maine from North Korea for Biden...

Amazing neither of those countries understand geography and took the shorter route into the US through the West Coast",935107884089860096,JeremyLevine92,2017-11-27T11:27:47.000Z,"New Jersey, USA",Jeremy Louis,"Adjunct Professor who also speaks on the Mueller Investigation, the Middle East, China, Russia, and organized crime",5a700e3c73cbf9b9,US,city,"Wayne, NJ","[-74.289406, 40.88257, -74.195413, 41.014136]",Etats-Unis,Wayne,2020-12-16,china invad us main accord roger stone secret ballot smuggl countri main north korea biden amaz neither countri understand geographi took shorter rout us west coast,0,7
688,956,1339028060830576641,@AprilMac @brianrayguitar ETTD...everyone Trump touches dies.  Isn't that the saying?,562970411,jimmy040755,2012-04-25T15:31:23.000Z,"Traer, IA",James Owens,"Rock 'n Roll, Chicago Bears, NY Mets, IA Hawkeyes, NPR.",3cd4c18d3615bbc9,US,admin,"Iowa, USA","[-96.6396669, 40.375437, -90.140061, 43.50102]",Etats-Unis,Iowa,2020-12-16,ettdeveryon trump touch die say,2,45
689,957,1339028040639246337,@Elelyonmarcelin Yeah can’t believe him!! Those 2 I’m voting for can be trusted. Trump will win. No Joke! There’s no way our country will allow what went down! All people should want a fair election. Def not other countries in on it.,72552649,toastybit,2009-09-08T13:32:47.000Z,"Georgia, USA",SandyLayne,sandy b flowers ~ trump supporter ~ truth will set you free,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-16,yeah cant believ 2 im vote trust trump win joke there way countri allow went peopl want fair elect def countri,2,6
690,958,1339027943549386753,"Looking forward to see Dr Jill and President Joe dancing the night away at the various Inaugural Balls, Trump and Melanie will not be there.",576485602,LUISMPEREZ3,2012-05-10T19:01:05.000Z,"TUCSON, AZ. (RED STATE)",LUIS M. PEREZ,"Proud Vet of the U.S.Air Force who swore to defend and protect the Constitution of the U.S.A. and has no use for those who did likewise and failed to do so,",00b97a050e9ad203,US,city,"Saddlebrooke, AZ","[-110.928274, 32.511182, -110.855567, 32.5545485]",Etats-Unis,Saddlebrooke,2020-12-16,look forward see dr jill presid joe danc night away variou inaugur ball trump melani,1,17
691,959,1339027942157004802,@reneeygraham I agree with you in principle! Joe Biden saw something honorable &amp; aspirational in Pete &amp; Kamala &amp; decided to make them part of his “family of Civil Servants” which is his ideal structure of Government! I’m looking for these appointees to fill their staff with young Black folks!,247109964,koamac,2011-02-04T03:14:17.000Z,DC,KOAMAC,Highly educated American; An Astute student of politics; Nuclear & Computer Scientist - Engineer; Well read; Independent thinker; Very Open-minded,2b8ddd2fad48eea2,US,city,"Fort Washington, MD","[-77.037081, 38.688359, -76.9478001, 38.8170712]",Etats-Unis,Fort Washington,2020-12-16,agre principl joe biden saw someth honor amp aspir pete amp kamala amp decid make part famili civil servant ideal structur govern im look appointe fill staff young black folk,1,2
692,960,1339027924469436417,The 3 most important things Joe Biden has done for the American people in 47 years. #MAGA #trump https://t.co/KWsNJkXBGs,102837765,The_Grk,2010-01-08T00:45:44.000Z,"Florence, MT",The Greek,#GreekAmerican #charity #crypto #BTC #ADA #MATIC #CKB,d2ddff69682ae534,US,admin,"Montana, USA","[-116.050004, 44.35821, -104.039563, 49.00139]",Etats-Unis,Montana,2020-12-16,3 import thing joe biden done american peopl 47 year maga trump,1,42
693,961,1339027919239335936,It's not easy being patient for Biden to be President!!!👏 https://t.co/oo8NqUJUo8,915712188,rwhiteacct,2012-10-30T23:28:10.000Z,Rochester  NY & Punta Gorda FL,Rob,"Self-employed Accountant, husband Cecil, dad, Pops to the three grandkids, Elder in the Presbyterian Church, Equality & Justice for All",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-16,easi patient biden presid,1,39
694,962,1339027907423952896,@ddale8 Curious. What is trump's schedule for tomorrow?,16613707,lemice,2008-10-06T13:43:58.000Z,"Cary, NC",Lois E Laine 🌻,"“The idea that some lives matter less is the root of all that is wrong with the world.”
Paul Farmer",5c6bd208d7ddf9f6,US,city,"Cary, NC","[-78.9448945, 35.6443837, -78.7291467, 35.867993]",Etats-Unis,Cary,2020-12-16,curiou trump schedul tomorrow,2,47
695,963,1339027895134474244,"I think Biden’s cabinet is gonna be better than Hillary’s would’ve been, he might actually have a Democratic congress which she wouldn’t have had, &amp; Kamala &gt;&gt; Tim Kaine. Still, the long term effects of 3 Trump SCOTUS justices sucks, not something we’d have to deal with if HRC won",966916916605431811,NoahJAguirre,2018-02-23T06:05:32.000Z,San Pedro and San Diego,Noah,"Mexican/Mediterranean American, PoliSci major, @UCSDDems, opinions expressed on Twitter only represent myself. blm",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-16,think biden cabinet gon na better hillari wouldv might actual democrat congress wouldnt amp kamala gtgt tim kain still long term effect 3 trump scotu justic suck someth wed deal hrc,0,41
696,964,1339027889841467394,"It’s laughable, not in a haha type of way, at how #GOP who still don’t accept the election result, it’s like they’re the same people that don’t acknowledge the pandemic even after 300K Americans had died from it.",95303162,ZoomZoomVan,2009-12-07T23:26:21.000Z,"New York, NY",Vanthay,"Co-founder of Spam FC Scholarship Foundation, a 501c3 based in St. Louis Park, MN | 🇰🇭 #Khmer #SpamFC #Immigrant #ChildrensBookAuthor - new book 👇🏽",07d9efa7da088001,US,poi,99 Cent Store,"[-73.94678838797373, 40.7998454222666, -73.94678838797373, 40.7998454222666]",Etats-Unis,99 Cent Store,2020-12-16,laughabl haha type way gop still dont accept elect result like theyr peopl dont acknowledg pandem even 300k american die,2,1
697,967,1339027842026393602,Biden to take oath outside Capitol amid virus restrictions https://t.co/uZvo8slkEu,4790717117,dottsieann21,2016-01-13T04:19:57.000Z,"Pennsylvania, USA",Dot Robinson,"Married. Being a mom and a mommom to 5 grandchildren. Love Family, Travel, Animals, Art, and Music. No DM's",dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-16,biden take oath outsid capitol amid viru restrict,0,39
698,968,1339027790272802826,"Gee,. Why are there no claims of fraud in the states that don't matter n only in the SWING STATES?  CUZ THEY KNEW WHICH STATES MATTERED!  Wake up, it's so obvious. Patriotic American democrats, HOW CAN YOU ACCEPT THIS?  Do you hate Trump that much???????????",341219494,Upperus54,2011-07-24T00:52:41.000Z,Upstate New York/South Africa,Lee Pollacchi,NY/SA. Musician/Singer/Songwriter soon to release multi genre album with % of profit to @BrianStann's @HireHerosUSA. FREE to all VETERANS. 🇺🇲🙏🏿🇺🇲🙏🇺🇲,14ec2fa66c512d73,US,city,"Fitchburg, MA","[-71.862751, 42.543916, -71.747946, 42.622038]",Etats-Unis,Fitchburg,2020-12-16,gee claim fraud state matter n swing state cuz knew state matter wake obviou patriot american democrat accept hate trump much,2,6
699,969,1339027770278621186,Exactly Trump won’t give up https://t.co/6TPK5NpsP9,37789202,susanworthy,2009-05-04T23:14:55.000Z,"Toledo, OH",Susan Worthy,"Escrow Closing Officer, Chicago Title Insurance Company | Loss Mitigation Specialist | Business Accounting & Operations Management",7068dd9474ab6973,US,city,"Toledo, OH","[-83.694776, 41.580375, -83.454566, 41.732806]",Etats-Unis,Toledo,2020-12-16,exactli trump wont give,2,16
700,970,1339027759587184641,@ResisterSis20 @TassajaraRd That's it in a nutshell. I notice he isn't saying anything about the Trump effect now that he's kissed him.,1071954805,mikelocklin,2013-01-08T20:42:29.000Z,SoCal & SoNM,The Contrarian Antifarian,"Vaccinated, microchipped & magnetized. Army vet. Aerospace vet. Atheist.  Anti-fascist therefore anti-Republican. #resist",012cf25774f836cd,US,city,"La Quinta, CA","[-116.323001, 33.599493, -116.233322, 33.736598]",Etats-Unis,La Quinta,2020-12-16,nutshel notic say anyth trump effect kiss,1,45
701,971,1339027734903861249,This is what Trump has wrought...  crazy people have bought completely into his insanity and are acting on it https://t.co/uTuedIJMjZ,249350335,Teh_Biscuit,2011-02-08T21:42:05.000Z,Wilmington,Scott,"Anti-Racist, Anti-Police Brutality, Anti-Fascist, #BlackLivesMatter, #lgbtq+ 
Deadlifts and golf can go together...  #PanthersMafia",3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2020-12-16,trump wrought crazi peopl bought complet insan act,2,58
702,972,1339027681199984640,@CStuartHardwick @PerspicaciousXY Oh baseless claims like those against Hunter Biden and his family? https://t.co/mfBKGcSOUn,507511458,csmgomez,2012-02-28T15:25:20.000Z,"Fort Bragg, NC",🇨🇦🇺🇲We the People 🚚🚛🚜,CSM (Retired) US Army Medic with 31 years of service.,aef8c3da277ca498,US,city,"High Point, NC","[-80.073291, 35.911849, -79.9174263, 36.07826]",Etats-Unis,High Point,2020-12-16,oh baseless claim like hunter biden famili,2,33
703,973,1339027667283275776,@amyklobuchar I thought Trump was impeached because of Russia and Putin? Now communist Putin is an authority? Amazing. Run down and ask Shift and Nadler the same question. You guys are something. Is there no remembering or reservation to what you say or try and push down our throats?? #please,787016523391131648,Pirate87654321,2016-10-14T19:45:36.000Z,"Tampa, FL",*Joe,"Buccaneers original season ticket holder. 🏈🏈 Love being outdoors..More specifically on the water FISHING🦈 DIVING, BOATING 🚣🏾RELAXING 😎True Pisces. Happy.",dc62519fda13b4ec,US,city,"Tampa, FL","[-82.620093, 27.821353, -82.2652945, 28.171836]",Etats-Unis,Tampa,2020-12-16,thought trump impeach russia putin communist putin author amaz run ask shift nadler question guy someth rememb reserv say tri push throat pleas,2,41
704,975,1339048908002107393,No one gives a shit ! Just get them out . I thought the Big Pharma made it not the #Trump ! https://t.co/PI5KLQkK64,2176046582,mikelm31,2013-11-05T13:07:14.000Z,Ky. New Concord,Michael Manlove,"Retired ,Cancer survivor , fishing , and the Beauty of Ky.,Three years in Marines during Vietnam War, Thirty years at GM , Resist, Happily Married",6ffcf3b0b904bbcb,US,admin,"Kentucky, USA","[-89.57151, 36.497129, -81.964971, 39.147359]",Etats-Unis,Kentucky,2020-12-16,one give shit get thought big pharma made trump,2,32
705,976,1339048903879127041,"@RealMattCouch @realDonaldTrump Trump, you are truly the worst president in this nation's history",51008626,MaineXavier,2009-06-26T10:41:28.000Z,"St Petersburg, FL",Terry Donald,"Former PA for Xaiver U WBB, Colby College mens and women's basketball. The voice of Eckerd Volleyball. '90 Xavier Alum. Biden 2020 Proud Libtard! BLM Vote Blue!",5d231ed8656fcf5a,US,city,"St Petersburg, FL","[-82.758209, 27.694323, -82.587597, 27.8971155]",Etats-Unis,St Petersburg,2020-12-16,trump truli worst presid nation histori,2,21
706,977,1339048885491290114,"I want to know that Rep. Jim Sorvillo has had at least one friend tell him that the election is over, that he lost, and that the outcome isn’t going to change. A real friend would do this. #arpx",35508850,jessicaxan,2009-04-26T17:08:40.000Z,"Washington, D.C.",Jess DeLoach,"Political Strategist | previously Team @PeteButtigieg, @NewDealLeaders Political Director, @ArkDems Senior Advisor & Comms Director",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2020-12-16,want know rep jim sorvillo least one friend tell elect lost outcom isnt go chang real friend would arpx,0,58
