,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
360,565,1340527648209035265,@realDonaldTrump Yes sir!!!!👍🏻🇺🇸Trump 2020 🇺🇸 and 2000$ payments would really help people out as well 👍🏻,1295166106764804096,LucasBilyeu,2020-08-17T01:10:55.000Z,"Lakeland, FL",Luke bilyeu,"Love living in paradise 🏝🌴🌴 Tampa bay FL,Pipefitter,pipe welder 👨‍🏭 local 123🍻🇺🇸🎉👍🏻🇺🇸west coast beaches an sun ☀️",3f7a925ec706ea48,US,city,"Lakeland, FL","[-82.042715, 27.968692, -81.902695, 28.13051]",Etats-Unis,Lakeland,2020-12-20,ye sirtrump 2020 2000 payment would realli help peopl well,1,14
361,566,1340527555787501568,"@RealCandaceO Hey, Candace Owens what the difference between Russia &amp; China or  similarity? Because you are fine with Russia due Trump. They all communist nation &amp; the republicans regard Russia as friendly to USA. The cybercrime attacks by Russian, Trump blamed the Chinese that is bullshit.",834167384,bihacal2012,2012-09-19T21:26:35.000Z,"Far Rockaway, Queens",Dennis Maitland,Personality,00c39537733fa112,US,city,"Queens, NY","[-73.962582, 40.541722, -73.699793, 40.8000371]",Etats-Unis,Queens,2020-12-20,hey candac owen differ russia amp china similar fine russia due trump communist nation amp republican regard russia friendli usa cybercrim attack russian trump blame chines bullshit,2,37
362,568,1340527427928301572,"@jadaiyuki @LMRoad_93 @IdleSloth84 That statement is patently false. And that is what I disproved. 

But nobody ever said Trump started a war. Because we obviously aren’t at war with any new adversary",1251411316121583622,InfamousLiberal,2020-04-18T07:25:22.000Z,"San Francisco, CA",InfamousLiberalGamer 🐲🎮,"Founder & Administrator of Liberal Gamer Giveaways, Xbox Club: The Console Warlords & Cross Platform Warriors (💰-🏆 Competitive Tourneys)",5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2020-12-20,statement patent fals disprov nobodi ever said trump start war obvious arent war new adversari,2,29
363,569,1340527365152235521,@JReinerMD Donald Trump- an inept leader who doesn't care if Americans die from COVID.,198034921,slovakheidi,2010-10-03T04:41:23.000Z,"Plainville, CT",Heidi🐱🐶🐦🐸🐢,"Democrat Vaccinated Critters Wildlife Photography #BidenHarris Climate Change

 *Not Here To Date*",000c7ae04f0a875b,US,city,"Plainville, CT","[-72.892836, 41.649293, -72.815501, 41.6980625]",Etats-Unis,Plainville,2020-12-20,donald trump inept leader care american die covid,0,32
364,571,1340527268741873664,"All in the Biden crime Syndicate.
Two tiered justice system. https://t.co/RNdup3abj8",519253305,KiniAlohaGuy,2012-03-09T06:51:04.000Z,"Kea'au, Moku o Keawe ",Kini AlohaGuy,"E noho wau i ka Moku o Keawe, e Puna mokuʻāina i ka keona kapa ʻia Kea'au. I live on the Big Island of Hawai'i, in the district of Puna in a town called Kea'au.",9dafd05b1158873b,US,admin,"Hawaï, USA","[-178.443593, 18.86546, -154.755792, 28.517269]",Etats-Unis,Hawaï,2020-12-20,biden crime syndic two tier justic system,2,19
365,572,1340527243249000449,"@realDonaldTrump We have volumes of ""Trump Stupid Stories!""  They will be perfect for the Trump Library!!",375334624,BowiesNana,2011-09-17T23:13:34.000Z,"Massachusetts, USA",AFW,"I am a teacher, lifelong learner, mother, world traveler, music lover, beach bum and nana.",74f5dce716bb4008,US,city,"Marshfield, MA","[-70.7729481, 42.0616232, -70.638438, 42.162318]",Etats-Unis,Marshfield,2020-12-20,volum trump stupid stori perfect trump librari,1,3
366,574,1340527151691386880,"@steinberger_l @GeraldoRivera @realDonaldTrump @JoeBiden Why has every judge thrown out Trump's cases? Because there is no proof of widespread fraud, Trumper!",1233550153937612800,NealDawgFan64,2020-02-29T00:31:21.000Z,"Graham, WA",Medic Mate/Friend of Ukraine,"Veteran. Seahawks, Sounders, Manchester United & Mariners. F Trump. #BlueOasis #Blizzard #Resistance #DemStorm3 #Cannabis#BLM USA ❤ Doctors & Nurses. #Ukraine",08a26cd724eca51d,US,city,"Graham, WA","[-122.338034, 47.016521, -122.206872, 47.09723]",Etats-Unis,Graham,2020-12-20,everi judg thrown trump case proof widespread fraud trumper,2,52
367,577,1340527010729263105,@kaitlancollins Comrade Trump is in way to deep to even slide glance.,2248059529,JamespDonovan,2013-12-16T02:33:53.000Z,The Eug,"Jim Donovan, DGAF","Blue Human, Retired Regulator, Nazi Hunter, Attractive Nuisance",01241e9666cacdd2,US,city,"Eugene, OR","[-123.208615, 43.988281, -123.0361879, 44.142961]",Etats-Unis,Eugene,2020-12-20,comrad trump way deep even slide glanc,0,28
368,581,1340526913555709952,"If the fu****’s shoe fits, by all means WEAR IT! Surely you don’t think we’ve already forgotten,have you?? You dare clutch your momma’s pearls while still remaining silent on Trump’s demeaning &amp; other GOP’s name calling?? SMH! https://t.co/L0rqHjn24q",3161573119,JustMe_Marina21,2015-04-17T19:49:02.000Z,Planet Earth ,JustMe.Marina,Titles Don't Impress Me. People Do,5d231ed8656fcf5a,US,city,"St Petersburg, FL","[-82.758209, 27.694323, -82.587597, 27.8971155]",Etats-Unis,St Petersburg,2020-12-20,fu shoe fit mean wear sure dont think weve alreadi forgottenhav dare clutch momma pearl still remain silent trump demean amp gop name call smh,0,45
369,583,1340526875702079493,Biden beat Trump is now clear that neither the courts nor the military will let the defeated loafer hang around for one minute past noon on January 20. His Alantic City eyesore known as the Trump Plaza Hotel and Casino is scheduled for implosion soon after Biden’s inauguration. https://t.co/hqxQQgap2R,19508842,jbaby56,2009-01-25T22:41:57.000Z,"West Orange, NJ",Jbaby56,"Big time Democrat and proud of it! Also business owner Sustainability, Green  Design, Renewable Energy efficient projects, residential and commercial, hit me up",96ddfc4bf2f1a80c,US,city,"West Orange, NJ","[-74.305052, 40.756372, -74.220928, 40.826347]",Etats-Unis,West Orange,2020-12-20,biden beat trump clear neither court militari let defeat loafer hang around one minut past noon januari 20 alant citi eyesor known trump plaza hotel casino schedul implos soon biden inaugur,1,16
370,585,1340526823302717442,"@overlayered @ByronYork Byron looks at Trump on the golf course after a 5 hour teevee sesh, looks at the death toll, looks back at Trump and thinks ‘There’s a guy who’s giving it his all’, then salutes the air and hums ‘Proud to Be An American’.",16037856,JeremyJFunk,2008-08-29T04:37:22.000Z,Washington DC,Jeremy J Funk,"@Accountable_us Comms. Director / Previously @au4change / South Dakotan / Talking Heads, Björk fan / Retro Gamer (tweets are my own)",2d5b67122572d42f,US,city,"Hopkins, MN","[-93.429448, 44.905986, -93.370824, 44.949276]",Etats-Unis,Hopkins,2020-12-20,byron look trump golf cours 5 hour teeve sesh look death toll look back trump think there guy who give salut air hum proud american,2,3
371,587,1340526806793736194,"@NickGalluzzo2 @FrMatthewLC covid is a good example....i have no problem with trump leaving economic decisions to the states. he should also be supporting them, setting an example of care and safety of others.",849448066944053249,cal3bslaton,2017-04-05T02:26:15.000Z,"Denver, CO",caleb spencer slaton,sometimes life is blurry // spiritually homeless,b49b3053b5c25bf5,US,city,"Denver, CO","[-105.109815, 39.614151, -104.734372, 39.812975]",Etats-Unis,Denver,2020-12-20,covid good examplei problem trump leav econom decis state also support set exampl care safeti other,1,16
372,592,1340566382770008070,"@jimmieknuckles @jaketapper @oliverdarcy He’s not. He’s done more for minorities in the past 3 weeks than trump did in 4 years! If that’s racist, wish all racist wee like him then",1287648463635832832,vinceshan1,2020-07-27T07:18:27.000Z,"Herndon, VA",vinceshan,African Americans,33d41d156b557913,US,city,"Herndon, VA","[-77.413471, 38.953006, -77.364481, 38.988444]",Etats-Unis,Herndon,2020-12-20,he he done minor past 3 week trump 4 year that racist wish racist wee like,2,53
373,593,1340566128012140544,Had an appointment with a financial advisor but canceled when I found out she believed the election was stolen.,983231605,19kiloman,2012-12-01T19:54:16.000Z,"Fort Irwin, CA",Franklin Castro,Human. Grinding it out to survive. Want to make the most of this 1 life. Turn fear into comfort. Dare to be great. #army #redsox #patriots #celtics #USMNT,1100db27cd9d364c,US,city,"Florence-Graham, CA","[-118.256783, 33.943092, -118.2276718, 33.989716]",Etats-Unis,Florence-Graham,2020-12-20,appoint financi advisor cancel found believ elect stolen,0,23
374,594,1340566111473922048,"@kimmasters @BarryFreedNYC Even crooks who aren't aren't involved in Trump's crimes have to figure that so long as he is pardoning himself and his cronies he might as well pardon dozens more. Or thousands. Or he could pardon random unrepentant malefactors like KY Gov. Bevin did, just to screw with people.",747434339265187840,warren__terra,2016-06-27T14:20:07.000Z,"Pasadena, CA",Warren Terra,Warren Terra is a pseudonym.,10de09f288b1665c,US,city,"Pasadena, CA","[-118.198346, 34.117025, -118.065582, 34.237595]",Etats-Unis,Pasadena,2020-12-20,even crook involv trump crime figur long pardon croni might well pardon dozen thousand could pardon random unrepent malefactor like ky gov bevin screw peopl,2,15
375,599,1340565818812243969,"Denver, Colorado - 12.19.2020 - 47 days after the presidential election was called for president-elect Joe Biden.
#stopthesteal #FightForTrump #DiaperDon #CryBabyTrump https://t.co/kgExycuCnm",3025220800,otsfpineapples,2015-02-08T16:40:58.000Z,Denver,Onthesearchforpineapples,Time Stopper,e21c8e4914eef2b3,US,admin,"Colorado, USA","[-109.060257, 36.992427, -102.041524, 41.003445]",Etats-Unis,Colorado,2020-12-20,denver colorado 12192020 47 day presidenti elect call joe biden stopthest fightfortrump diaperdon crybabytrump,2,12
376,602,1340565680576466944,"@coalregard @Gritty20202 This election wasn't about why wasn't he votable (he was the only decent guy) no the question is why did the American people choose to throw all of the future gems in the trash to enrich weapon manafacturers, insurance CEOs and bankers.",136561003,bobdylandude,2010-04-24T08:17:03.000Z,"Providence, RI",Bolton's on CNN and Assange is in Prison,"End the rein of Deep State/Corporate Media Kingmakers. Kill profit incentive from life saving services. End Poverty world wide, and find love daily until I die.",7b93be1d864cedbb,US,city,"Providence, RI","[-71.4741855, 41.772455, -71.369479, 41.861713]",Etats-Unis,Providence,2020-12-20,elect votabl decent guy question american peopl choos throw futur gem trash enrich weapon manafactur insur ceo banker,2,49
377,603,1340565503492894721,"Jim Bakker Says Without Trump We Will Get The Antichrist. 

Snakes in the pulpit. 🐍 Don’t drink the elixir. ☠️ He’s a false prophet.
https://t.co/yaORvw1rx1 via @YouTube",61524813,philanderwicks,2009-07-30T16:08:07.000Z,Virginia,Philander Wicks,#ADOS 🇺🇸 To deal with the future we sometimes have to deal with the past. “The American dream is at the expense of the American negro.” ~James Baldwin,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-20,jim bakker say without trump get antichrist snake pulpit dont drink elixir he fals prophet via,1,19
378,604,1340565428226174976,"@tomtomWPhil the nominee, that platform=HRC’s platform. Imagine if, instead of this 4 yr hellscape, we had a POTUS working to implement those ideas. Biden’s platform is now the most progressive in US history for an incoming POTUS. But what a waste of 4 yrs. And Biden has a lot to undo first",16379909,BhanJawn,2008-09-20T17:47:01.000Z,"Gloucester City, NJ via Philly",BhanJawn🇺🇦,"🖖🏻🖖🏼🖖🏽🖖🏾🖖🏿We’re all equal not all the same. Equality+diversity will make🇺🇸great,when the law protects all&all celebrate diversity❤️🧡💛💚💙💜🖤🤍🤎",7c6845d4f5897da3,US,city,"Gloucester City, NJ","[-75.13445, 39.878213, -75.096176, 39.9083693]",Etats-Unis,Gloucester City,2020-12-20,nomine platformhrc platform imagin instead 4 yr hellscap potu work implement idea biden platform progress us histori incom potu wast 4 yr biden lot undo first,2,46
379,611,1340606354541690880,@realDonaldTrump Who hire stupid people in Washington? Donald J Trump!,755810738296459265,torbor_n,2016-07-20T17:04:57.000Z,Northeast USA,Twehsunday N Torbor,"BLACK LIVES MATTER!!! reform our militarized police,anti qualified immunity and moderate progressive democrat n anti apartheid anti white nationalist anti gang",00405a3e1ca6a800,US,city,"Suffield, CT","[-72.676766, 41.943462, -72.604969, 42.032005]",Etats-Unis,Suffield,2020-12-20,hire stupid peopl washington donald j trump,2,3
380,612,1340606202972155905,"TIME TO MAKE YOUR VOICES HEARD 👂 #AmberHeard 
TRUMP IS INTIMATED BY STRING WOMEN WHO KNOW WHAT THEY ARE TALKING 👄 ABOUT BECAUSE THAT'S HIS WEAKNESS. 
HE'S A COWARD
A WOMAN 👩 BROUGHT HIM INTO THIS WORLD 🌎 &amp; A STRONG 💪 WOMAN WILL TAKE HIM OUT https://t.co/MDP6UzHNN9 https://t.co/Smcp1d12qv",1326390438140514307,VVHeard1,2020-11-11T05:05:20.000Z,"Ann Arbor, MI",V.V.Heard,"KARMAHEARDU 💫
I LEAVE A IMPACT
ON PEOPLE🧍‍♀️🦋👣🤲🔥✊🚪🗣🕵‍♀️⏳⌛™️",01f49766611f64b4,US,city,"Scio, MI","[-83.898529, 42.264278, -83.794029, 42.349506]",Etats-Unis,Scio,2020-12-20,time make voic heard amberheard trump intim string women know talk that weak he coward woman brought world amp strong woman take,2,22
381,613,1340606157048717315,"@AdamTexDavis @Ordinary1World You have a smart and insightful daughter. Whether it’s Trump’s response to the pandemic, the economic crisis, the bounties on our troops or this cyber attack, I can’t believe 70+mm want 4 more years of Trump.",116915635,JFrischling,2010-02-24T00:00:40.000Z,New York City,Jimmy Frischling,"Entrepreneur, Hospitality & Technology. Native New Yorker. I believe in working hard & playing hard, I’m obsessed with fairness and nice guys don’t finish last.",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-20,smart insight daughter whether trump respons pandem econom crisi bounti troop cyber attack cant believ 70mm want 4 year trump,2,54
382,615,1340605836360617984,"Trump and allies are working feverishly to overthrow the government and keep dictator Trump in power by killing the lawful results of Nov Election. Are YOU going to stand for that?  Write, call, email your reps in Congress and say NO!  Stop him  now. Speak out!",1243275556197748736,krwilson17,2020-03-26T20:36:29.000Z,"Texas, USA",Katherine Wilson,"Widow, 2 adult children, 3 grandchildren, Methodist, Democrat",6e315e1f96e0450a,US,city,"Arlington, TX","[-97.233811, 32.586565, -97.037464, 32.817135]",Etats-Unis,Arlington,2020-12-20,trump alli work feverishli overthrow govern keep dictat trump power kill law result nov elect go stand write call email rep congress say stop speak,2,13
383,616,1340605815716102144,@heatheringly @gregkellyusa @JoeBiden Following doesn’t equate to votes. Crowd size at those super spreader events don’t guarantee election votes. Playing that tired old maga crap over and over wasn’t very motivating!,1033860756092022785,prestonmarsha19,2018-08-26T23:36:27.000Z,"Tennessee, USA",DR MEDON1458,Individual 1 hater from the day he slithered into our lives on that escalator!,5e4b6834e36e68fa,US,city,"Corona, CA","[-117.672915, 33.802102, -117.498401, 33.916084]",Etats-Unis,Corona,2020-12-20,follow doesnt equat vote crowd size super spreader event dont guarante elect vote play tire old maga crap wasnt motiv,0,14
384,617,1340605770405203968,A tweeter in Spain advising of election fraud in MI. The world is counting on/depending on a Trump win. We cannot trust this to Congress. Military intervention is needed. https://t.co/Q9ndFErokR,1285797355116265473,PatGord39256467,2020-07-22T04:43:00.000Z,"Georgia, USA",Pat Gordon,"I bIock anyone who tweets porn. 
I am looking for a bad ass ( but must be moral) who will help me get even with gang stalkers and harassers.",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-20,tweeter spain advis elect fraud mi world count ondepend trump win can not trust congress militari intervent need,2,28
385,619,1340662933232246789,@gop would you formally apologize for having Trump be the leader of your party?,421395580,RebeccaBowling,2011-11-25T22:03:24.000Z,"Garland, TX",Rebecca Bowling,"Happly married wife and mother, Healthcare IT, President of BrentwoodPlace HOA, LGBTQ+ advocate  and friend. #TWD Please no private DMs, guys.",7c01d867b8e8c494,US,city,"Garland, TX","[-96.706144, 32.829815, -96.537124, 32.985469]",Etats-Unis,Garland,2020-12-20,would formal apolog trump leader parti,2,51
386,621,1340662702075768834,"Trump blames it on China, the hacking that is because you know our top intelligence agencies don’t know nuttin’.  Same thing he did during the 2016 campaign. 

Putin def has photos of this guy peeing on prostitutes and clearly financial stuff way deeper than that.",38422776,BuryMeAtBalty,2009-05-07T12:43:38.000Z,"Parsippany, New Jersey USA",Brian Cass,2012NJOpenFlaMiniTourHack2ndPlace2013NJBergenAmWeyhillSeminoleRockawayRiverLooperHowBoutALittleSumpthin4DEffortAcuraAce2013MFAJazz🎺SoldSoul2NJD😈⛳️💪🏽☮️🇺🇦,00b2b97902b39bef,US,city,"Lake Hiawatha, NJ","[-74.420492, 40.844743, -74.340821, 40.902021]",Etats-Unis,Lake Hiawatha,2020-12-20,trump blame china hack know top intellig agenc dont know nuttin thing 2016 campaign putin def photo guy pee prostitut clearli financi stuff way deeper,0,16
387,622,1340662670903697409,"@tedlieu @VP @Mike_Pence 'We' The people of The  United States of America call for a detailed investigation into trump's government and business handlings for the past thirty years. 
Pass it on, please !",1053417180216418304,NurysRobles2,2018-10-19T22:46:42.000Z,"Bronx, NY",Nurys Robles,"I am Dominican Born Naturalized US Citizen.  I Live and work in New York City USA, I love movies, reading writing and all kinds of  crafts in general...",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-20,peopl unit state america call detail investig trump govern busi handl past thirti year pass pleas,2,59
388,624,1340662658987675649,"The entire Biden crime family is an embarrassment.
#BidenCheated2020 https://t.co/Q0zYWsxznI",24695066,rlparker47,2009-03-16T14:05:34.000Z,"ÜT: 33.982219,-84.068903",Rick Parker,"Husband, father and Pa to Charli, Katy and Wyatt; Patriot, Southern (thank God). 2nd Amendment, NRA, Auburn University(school of everything) War Eagle! MAGA",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-20,entir biden crime famili embarrass,0,19
389,625,1340662655871307778,"@pup_orpheus Honestly, The Madalorian is Biden. It’s enough better than the new films to be watchable, but it really didn’t merit more than one season.",1242220033054511105,ElectrichobbitX,2020-03-23T22:42:00.000Z,"Baltimore, MD",ElectrichobbitXXX (FLL 3/16-20),"Mr. GNI Leather 2019. Naturist, Yogi, Mathematician, Leatherman, E-stim enthusiast.",c0b8e8dc81930292,US,city,"Baltimore, MD","[-76.7115205, 39.197211, -76.529443, 39.372215]",Etats-Unis,Baltimore,2020-12-20,honestli madalorian biden enough better new film watchabl realli didnt merit one season,0,16
390,626,1340662625948950528,"@RepJimBanks @RepSwalwell Jim, clean your own house first: Trump Records Shed New Light on Chinese Business Pursuits https://t.co/xZIrnxPWQZ Oct 2020",16475267,jackhutton,2008-09-26T21:30:42.000Z,"iPhone: 37.776634,-122.407928",Jack Hutton 🇺🇸 🌻,#StandWithUkraine,5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2020-12-20,jim clean hous first trump record shed new light chines busi pursuit oct 2020,1,43
391,627,1340662621155045376,@MerrittKelly1 @funder But the question is how much will Trump be able to hide from Biden?,3152902023,sandygirl195355,2015-04-09T22:52:02.000Z,Tuscaloosa Alabama,Sandra Clark,Retired nurse. Very pro Democrat.  I strongly believe in the Golden Rule.  Blessed and I still thank God that I was born in the USA. No DM'S please.,3a22597bb94d08bd,US,city,"Tuscaloosa, AL","[-87.626729, 33.098411, -87.440084, 33.29479]",Etats-Unis,Tuscaloosa,2020-12-20,question much trump abl hide biden,1,26
392,629,1340662547255574528,@kellyinvegas @betonline_ag Gentle reminder that BOL has paid out for Biden. Donate $100 to a charity to help a family in need and we are even! #Biden2020Landslide,907610098801025024,NFLMarquise,2017-09-12T14:21:24.000Z,"Pittsburgh, PA",Marquise,"Provides betting insight, entertainment and random thoughts.",946ccd22e1c9cda1,US,city,"Pittsburgh, PA","[-80.095586, 40.3615796, -79.8657933, 40.501198]",Etats-Unis,Pittsburgh,2020-12-20,gentl remind bol paid biden donat 100 chariti help famili need even,1,19
393,631,1340662407157469186,@cameraman1961 @cspanwj He called trump a cartoon character.  Delicious!,65747107,parkstorm,2009-08-14T21:58:39.000Z,Michigan ,Parkstorm,Student. Historian. Educator. Wannabe philosopher. I tweet about politics and other topics. #BlackLivesMatter #TreeEquity,67d92742f1ebf307,US,admin,"Michigan, USA","[-90.4181075, 41.696088, -82.122971, 48.306272]",Etats-Unis,Michigan,2020-12-20,call trump cartoon charact delici,1,12
394,632,1340662396063498240,"@merriman_md @realDonaldTrump And Xi is puppeting Putin. They’ve had an alliance since Putin came into power. Do your research on the BRICS alliance. It’s not a secret Xi is the leader of this attempted alliance. By working with Putin, Xi can claim innocence. Both are equally complicit. Trump know this. https://t.co/n1yv0rdm2Y",15586371,mmmBEERnWINE,2008-07-24T18:29:03.000Z,"North Aurora, IL",#UnitedNotDivided,"Molecular biologist,entrepreneur, painter:for the bottom 99% of us, but ideally for 99-100% of us. Facts& Economic news focus.Tweets are Not investment advice.",1d9a5370a355ab0c,US,city,"Chicago, IL","[-87.940033, 41.644102, -87.523993, 42.0230669]",Etats-Unis,Chicago,2020-12-20,xi puppet putin theyv allianc sinc putin came power research bric allianc secret xi leader attempt allianc work putin xi claim innoc equal complicit trump know,2,25
395,633,1340662305244278790,"@SharylAttkisson @Barnes_Law Trump will likely push until congress certifies the electoral college, he probably won't win, he'll leave Jan 20th. He will immediately start his 2024 campaign and shape the 2022 state elections.",863844084,John_Fillion,2012-10-05T23:52:51.000Z,United States,John F,Engineering Manager (retired),4e284ea3fff91c09,US,city,"Troy, MI","[-83.209206, 42.5337815, -83.0868811, 42.624224]",Etats-Unis,Troy,2020-12-20,trump like push congress certifi elector colleg probabl wo win leav jan 20th immedi start 2024 campaign shape 2022 state elect,2,47
396,634,1340662284218032129,"@RepJimBanks @RepSwalwell The one who’s bizarre is you Jim. Clearly, the marching orders are out to the social media teams of this particularly treasonous Republican Congress to target Swalwell as 1) payback, Trump vindictiveness 2) Swalwell poses a serious threat to this GOP -",16475267,jackhutton,2008-09-26T21:30:42.000Z,"iPhone: 37.776634,-122.407928",Jack Hutton 🇺🇸 🌻,#StandWithUkraine,5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2020-12-20,one who bizarr jim clearli march order social media team particularli treason republican congress target swalwel 1 payback trump 2 swalwel pose seriou threat gop,0,7
397,635,1340662171567595520,"@johncusack John. 
'We' The People of The United States of America call for a detailed investigation into trump's government and business handlings for the past ten to thirty years. 
Pass it on, please!",1053417180216418304,NurysRobles2,2018-10-19T22:46:42.000Z,"Bronx, NY",Nurys Robles,"I am Dominican Born Naturalized US Citizen.  I Live and work in New York City USA, I love movies, reading writing and all kinds of  crafts in general...",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-20,john peopl unit state america call detail investig trump govern busi handl past ten thirti year pass pleas,2,59
398,636,1340662132363431936,@funder @JTWeaver6 I thought the exact same thing. WHAT is Trump trying to hide from Biden? Why Else would you Stop the incoming president from getting all the security information. Senator Shermer and Speaker Pelosi need to be asking these questions Now.,3152902023,sandygirl195355,2015-04-09T22:52:02.000Z,Tuscaloosa Alabama,Sandra Clark,Retired nurse. Very pro Democrat.  I strongly believe in the Golden Rule.  Blessed and I still thank God that I was born in the USA. No DM'S please.,3a22597bb94d08bd,US,city,"Tuscaloosa, AL","[-87.626729, 33.098411, -87.440084, 33.29479]",Etats-Unis,Tuscaloosa,2020-12-20,thought exact thing trump tri hide biden els would stop incom presid get secur inform senat shermer speaker pelosi need ask question,2,17
399,637,1340662126667558913,Then what does that make Trump??? He’s been the biggest virus for the last 4 years https://t.co/UCo801O8oY,367882555,dark_dude86,2011-09-04T18:35:48.000Z,"Austin, TX",Scorpion_King_86,"I'm a liberal,scorpion,uncle,brother,son,black gay male,American. tweet politics,sports etc #harris2020",c3f37afa9efcf94b,US,city,"Austin, TX","[-97.928935, 30.127892, -97.5805133, 30.5187994]",Etats-Unis,Austin,2020-12-20,make trump he biggest viru last 4 year,0,22
400,639,1340662071164211200,"@DuttonAlair @GrassrootsSpeak Exactly my point. Republicans looked at numbers and said it didn’t add up.  That is meaningless.  The court admissible evidence that an investigation uncovers is what matters. Until then, our outrage is the same as all the Trump supporters outrage.",15767973,daveinlaca,2008-08-07T19:14:30.000Z,"Los Angeles, CA",David 🧸📽✈️🎭,"Cult Leader, TV Producer/ composer in L.A., Playboy, MTV, Disney, instagram: daveinlaca https://t.co/A4MrCfsHsM ""Everything In Overmoderation.""",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-20,exactli point republican look number said didnt add meaningless court admiss evid investig uncov matter outrag trump support outrag,2,34
401,640,1340662057847451650,@DDstarbucks @cameraman1961 @cspanwj @WSJ I particularly liked the whole “trump is a cartoon” part.,65747107,parkstorm,2009-08-14T21:58:39.000Z,Michigan ,Parkstorm,Student. Historian. Educator. Wannabe philosopher. I tweet about politics and other topics. #BlackLivesMatter #TreeEquity,67d92742f1ebf307,US,admin,"Michigan, USA","[-90.4181075, 41.696088, -82.122971, 48.306272]",Etats-Unis,Michigan,2020-12-20,particularli like whole trump cartoon part,2,34
402,642,1340661881480966150,@JorgeOrpinel Didn't he also wait because of similar contested results in his own election as mayor of Mexico City?,924864916346904577,easolisloya,2017-10-30T05:05:54.000Z,"Fresno, California Rep. 🌿🐻⭐️",Lenteban A. Solis Loya,Student Support @BitwiseInd • Guadalupano 💘🌹 • I’ve seen/touched the world’s largest olive AND artichoke. • 🐻 / 🇲🇽,981989c5b11d5119,US,city,"Visalia, CA","[-119.4143986, 36.26939, -119.224654, 36.3695824]",Etats-Unis,Visalia,2020-12-20,also wait similar contest result elect mayor mexico citi,2,49
403,643,1340661853056356355,Fox News airs point-by-point fact check of wild election fraud claims during 3 of network's most pro-Trump shows https://t.co/joLJC3HSLv,501019669,DebarringtonH,2012-02-23T18:16:38.000Z,"Kingsport, TN",Deborah H. Arrington,News junkie & local columnist. Happily married. 3 cats. RT not equal to endorsement.,00981cdd189cd103,US,city,"Kingsport, TN","[-82.649893, 36.43008, -82.39527, 36.594906]",Etats-Unis,Kingsport,2020-12-20,fox news air pointbypoint fact check wild elect fraud claim 3 network protrump show,0,49
404,644,1340661730720903168,@Frankvdb1971 And it’s not just Trump it’s a whole bunch of republican legislators go to Russia interact with Russia what the hell is going on?  That list includes North Dakota  senator Hoeven.,58791606,N8lady14,2009-07-21T13:16:22.000Z, USA,N8lady14🐝🦋🌸🌊😷,"Native American, a family of warriors,PH Recipients. Agent orange widow. #VoteBlue2020 #Resist #BetterWithBiden 😷 Tawnshi",6310dea34a2e940a,US,city,"Devils Lake, ND","[-98.885821, 48.0816349, -98.83268, 48.143125]",Etats-Unis,Devils Lake,2020-12-20,trump whole bunch republican legisl go russia interact russia hell go list includ north dakota senat hoeven,2,9
405,647,1340695681841963009,"Trump lost close election because of Democrat cheating. But Trump mistakes cost him landslide win in spite of it. Trump stopped enforcing immigration laws, dumped Bannons. Embraced Scaramuccis. Publicly promoted himself, not MAGA agenda. Unprepared Covid briefings, 1st debate. https://t.co/yp2w5ZwgME",1122821040,Grossman4NJ,2013-01-26T18:41:48.000Z,"Atlantic City, NJ",Seth Grossman,"Mostly retired attorney. Exec Dir LibertyandProsperity since 2003. GOP candidate Congress, NJ State 2021, 2018.",005e3661711a29a9,US,city,"Boynton Beach, FL","[-80.173447, 26.476484, -80.05236, 26.5904875]",Etats-Unis,Boynton Beach,2020-12-20,trump lost close elect democrat cheat trump mistak cost landslid win spite trump stop enforc immigr law dump bannon embrac scaramucci publicli promot maga agenda unprepar covid brief 1st debat,0,10
